Date,Date.1,IDFC.NS.Open,IDFC.NS.High,IDFC.NS.Low,IDFC.NS.Close,IDFC.NS.Volume,IDFC.NS.Adjusted,log_returns
2015-04-10,2015-04-10,85.456497,87.336502,85.23670200000002,85.9692,20886809.0,82.702324,0.02182084868286438
2015-04-13,2015-04-13,86.57959699999998,86.823799,85.041397,85.578598,9419375.0,82.326561,-0.004553913690744871
2015-04-15,2015-04-15,85.749496,86.3843,83.307899,83.82060200000002,12205655.0,80.63537600000002,-0.020756328106862117
2015-04-16,2015-04-16,83.967102,84.04029799999998,81.623199,82.721901,9661111.0,79.578423,-0.013194473143529171
2015-04-17,2015-04-17,82.135902,83.429901,81.79409799999998,82.209099,8980442.0,79.08510600000002,-0.006218424521035715
2015-04-20,2015-04-20,82.404503,82.868401,80.622101,81.501099,7155489.0,78.404015,-0.008649425964798674
2015-04-21,2015-04-21,81.891701,82.721901,81.11039699999998,81.720802,7066343.0,78.615364,0.0026920132913792467
2015-04-22,2015-04-22,81.7696,82.477699,80.0849,81.598701,8220662.0,78.49791,-0.0014951508410483427
2015-04-23,2015-04-23,82.258003,83.454399,81.9161,82.721901,10998312.0,79.578423,0.013670988035503484
2015-04-24,2015-04-24,82.697502,82.721901,81.134804,81.54989599999998,8287372.0,78.450958,-0.014269297561388504
2015-04-27,2015-04-27,81.867302,81.9161,79.279198,79.76750200000002,8270262.0,76.73629,-0.02209895211532586
2015-04-28,2015-04-28,79.498901,82.233597,79.0839,81.79409799999998,9529478.0,78.685875,0.025088921691860836
2015-04-29,2015-04-29,81.7696,81.964996,80.573196,81.037201,9065249.0,77.957741,-0.009296762459377385
2015-04-30,2015-04-30,80.0849,82.5998,79.108299,81.989403,24716844.0,78.87376400000002,0.011681752552711977
2015-05-04,2015-05-04,82.697502,82.941597,81.427803,81.940598,8051003.0,78.826813,-0.0005954448903162657
2015-05-05,2015-05-05,82.0382,82.917198,81.0616,81.501099,9603075.0,78.404015,-0.005378067703999179
2015-05-06,2015-05-06,81.28130300000002,81.427803,78.156097,78.717598,12957621.0,75.72628,-0.03474987774093208
2015-05-07,2015-05-07,78.131599,78.69319899999998,74.371597,75.5924,17596381.0,72.719849,-0.04051088662942615
2015-05-08,2015-05-08,76.642303,79.20590200000002,75.738899,78.18049599999998,21472086.0,75.209587,0.03366433612276065
2015-05-11,2015-05-11,78.717598,79.279198,78.156097,78.522301,10065003.0,75.53840600000002,0.004362506126260435
2015-05-12,2015-05-12,78.35140200000002,78.375801,74.664597,75.07959699999998,11037780.0,72.22653199999998,-0.044833758039239065
2015-05-13,2015-05-13,75.738899,77.936302,75.494698,77.1306,13392463.0,74.19959300000002,0.026951207363885562
2015-05-14,2015-05-14,76.886398,77.936302,76.227203,77.17939799999998,6775499.0,74.24653599999998,0.0006324584127721522
2015-05-15,2015-05-15,77.399101,77.9851,76.080704,76.52020300000002,9271362.0,73.61238900000002,-0.00857778302238632
2015-05-18,2015-05-18,76.886398,77.301498,75.51909599999998,76.593399,10119643.0,73.682808,0.0009561615965658633
2015-05-19,2015-05-19,76.446899,77.2771,75.934196,76.105103,11579967.0,73.21305799999998,-0.0063957089338764215
2015-05-20,2015-05-20,76.27600100000002,76.910797,75.250504,75.51909599999998,8785149.0,72.64933,-0.007729625361090342
2015-05-21,2015-05-21,75.201698,75.958603,74.762199,75.177299,8487551.0,72.320518,-0.004536289006185079
2015-05-22,2015-05-22,76.080704,76.813202,75.348198,75.51909599999998,10235356.0,72.64933,0.004536289006185079
2015-05-25,2015-05-25,75.494698,76.031898,74.957497,75.128403,6111853.0,72.273483,-0.005186869270008998
2015-05-26,2015-05-26,75.103996,75.543503,74.762199,74.98200200000002,6443687.0,72.132645,-0.0019505826602417289
2015-05-27,2015-05-27,74.786598,75.5924,74.396004,75.07959699999998,11252325.0,72.22653199999998,0.0013007418743802288
2015-05-28,2015-05-28,75.006401,75.397003,74.4692,74.737801,36860061.0,71.89771999999998,-0.004562904104316701
2015-05-29,2015-05-29,74.98200200000002,75.909798,74.396004,75.470299,23834718.0,72.602386,0.009753232789594612
2015-06-01,2015-06-01,75.64119699999998,76.27600100000002,74.933098,75.177299,8625023.0,72.320518,-0.003889907635592493
2015-06-02,2015-06-02,75.4459,76.007401,72.955399,73.175201,11917776.0,70.394501,-0.0269927293511536
2015-06-03,2015-06-03,73.22399899999998,73.541397,70.318497,72.393898,11989925.0,69.642883,-0.010734636653165095
2015-06-04,2015-06-04,72.613602,73.565804,71.31950400000002,72.882202,6611218.0,70.11264,0.006722578958762604
2015-06-05,2015-06-05,72.735703,74.2006,71.295097,72.174103,11906963.0,69.431442,-0.009763271953849184
2015-06-08,2015-06-08,72.100899,72.467102,70.562599,71.270699,6482508.0,68.56237,-0.012595977716051364
2015-06-09,2015-06-09,71.295097,72.613602,71.075401,72.14969599999998,7002738.0,69.407967,0.012257817241402513
2015-06-10,2015-06-10,72.467102,72.857697,71.58809699999998,71.783401,4373513.0,69.055595,-0.005089754381739198
2015-06-11,2015-06-11,72.32060200000002,72.638,71.197502,71.612503,6394154.0,68.89119000000001,-0.002383601442247141
2015-06-12,2015-06-12,71.6614,71.6614,69.976601,71.002098,7607694.0,68.303978,-0.008560295444776322
2015-06-15,2015-06-15,70.977699,71.734596,70.660301,71.172997,4620262.0,68.468384,0.002404083351044584
2015-06-16,2015-06-16,71.392799,72.97979699999998,70.025497,72.491501,6669632.0,69.736778,0.01835574873105994
2015-06-17,2015-06-17,72.564796,73.834396,72.027603,72.54029799999998,8739865.0,69.783722,0.0006729333936084102
2015-06-18,2015-06-18,73.22399899999998,73.370499,72.5159,72.760101,6466160.0,69.99517800000001,0.0030255805605579056
2015-06-19,2015-06-19,73.248398,73.3461,71.710197,72.076401,9929767.0,69.337456,-0.009441103158440713
2015-06-22,2015-06-22,72.491501,75.76329799999998,72.418297,75.103996,10677443.0,72.25,0.041147076188639005
2015-06-23,2015-06-23,75.323799,76.251602,74.566902,75.397003,8300916.0,72.531876,0.003893807207526301
2015-06-24,2015-06-24,75.5924,75.860901,73.809998,74.102997,6153281.0,71.287041,-0.01731157645460435
2015-06-25,2015-06-25,73.761101,75.494698,73.1996,75.226097,13899558.0,72.367462,0.015042220737318425
2015-06-26,2015-06-26,74.713402,75.006401,73.834396,74.566902,4715257.0,71.733315,-0.008801494439502733
2015-06-29,2015-06-29,72.32060200000002,72.735703,70.904503,72.32060200000002,12416735.0,69.572372,-0.030587749532998032
2015-06-30,2015-06-30,72.491501,73.3461,71.563698,72.125298,9358395.0,69.384491,-0.002704164593727576
2015-07-01,2015-07-01,71.88110400000002,74.85990100000002,71.832298,74.249496,11791515.0,71.427971,0.029026173414994364
2015-07-02,2015-07-02,74.273903,74.762199,73.248398,73.394897,7660579.0,70.60585,-0.01157654107534878
2015-07-03,2015-07-03,73.443703,74.2006,73.126297,73.46820100000002,4815012.0,70.676369,0.000998271493121372
2015-07-06,2015-07-06,72.27179699999998,74.444801,72.27179699999998,73.932098,6042496.0,71.122635,0.006294366826235631
2015-07-07,2015-07-07,74.42040300000002,75.4459,73.98090400000002,74.273903,6334307.0,71.451447,0.004612515519675675
2015-07-08,2015-07-08,73.883202,74.347099,72.760101,73.73670200000002,7431182.0,70.934669,-0.007258857585914491
2015-07-09,2015-07-09,73.932098,74.85990100000002,73.3461,74.347099,4413731.0,71.521866,0.008243922619614708
2015-07-10,2015-07-10,74.737801,75.934196,74.102997,75.64119699999998,8952714.0,72.76679200000002,0.01725647615773962
2015-07-13,2015-07-13,75.64119699999998,76.617798,74.85990100000002,76.227203,6577732.0,73.33052099999998,0.0077172096622000206
2015-07-14,2015-07-14,76.39810200000002,77.252701,75.494698,75.714401,7576258.0,72.837212,-0.006749928494704349
2015-07-15,2015-07-15,75.714401,76.788696,75.714401,76.251602,7030670.0,73.353996,0.0070700031785300155
2015-07-16,2015-07-16,76.373703,77.374702,76.178398,76.691101,7864317.0,73.776794,0.005747256081265029
2015-07-17,2015-07-17,77.008499,77.081703,75.51909599999998,75.690002,5609554.0,72.813744,-0.013139509121348423
2015-07-20,2015-07-20,75.958603,77.008499,75.690002,76.446899,6172152.0,73.54186999999997,0.009950175295536212
2015-07-21,2015-07-21,76.617798,76.862,74.786598,75.103996,5764260.0,72.25,-0.017722576895608633
2015-07-22,2015-07-22,74.933098,76.764297,74.493599,76.617798,5168764.0,73.706276,0.01995562461517153
2015-07-23,2015-07-23,75.421402,75.88539899999998,74.689003,74.786598,7849088.0,74.47184,0.010333115745686959
2015-07-24,2015-07-24,74.957497,79.88960300000002,74.4692,76.764297,49389797.0,76.441216,0.02610095979376492
2015-07-27,2015-07-27,76.617798,77.863098,74.713402,74.8843,17459193.0,74.56913,-0.02479541254969053
2015-07-28,2015-07-28,75.494698,75.690002,74.225098,74.542503,10781921.0,74.228775,-0.004574736365877463
2015-07-29,2015-07-29,74.713402,75.665604,74.444801,75.323799,8454462.0,75.006783,0.01042667121526364
2015-07-30,2015-07-30,76.031898,76.056297,73.590202,74.591301,27364978.0,74.277367,-0.009772260548071898
2015-07-31,2015-07-31,74.835503,75.07959699999998,72.882202,73.1996,18411029.0,72.891525,-0.018833911786361842
2015-08-03,2015-08-03,73.248398,74.664597,73.10189799999998,73.370499,10146904.0,73.061699,0.002331898843339175
2015-08-04,2015-08-04,73.46820100000002,73.785599,72.27179699999998,72.491501,12131227.0,72.186401,-0.01205259959796745
2015-08-05,2015-08-05,73.077499,73.394897,72.198502,72.589203,8286544.0,72.283691,0.0013468533640459412
2015-08-06,2015-08-06,72.760101,73.10189799999998,71.563698,72.052002,7170772.0,71.748756,-0.007428013211512763
2015-08-07,2015-08-07,71.929901,73.1996,71.832298,72.198502,9222479.0,71.894638,0.0020311696360337805
2015-08-10,2015-08-10,72.27179699999998,72.686798,71.441597,71.905502,6716730.0,71.602867,-0.0040665710819798315
2015-08-11,2015-08-11,72.125298,72.198502,70.855598,71.0998,5253902.0,70.80056,-0.011268204791472948
2015-08-12,2015-08-12,70.8312,71.002098,68.365196,68.707001,12085761.0,68.417831,-0.03423343248289168
2015-08-13,2015-08-13,69.1465,69.78130300000001,67.901299,68.4384,11073822.0,68.15035999999999,-0.003917037196281115
2015-08-14,2015-08-14,68.902298,71.05100300000002,68.609299,70.709099,8006656.0,70.41149899999998,0.032640147300228683
2015-08-17,2015-08-17,71.02649699999998,71.490402,69.756897,71.124199,4838966.0,70.824852,0.0058533681628212255
2015-08-18,2015-08-18,71.124199,71.295097,69.805702,69.952202,4423542.0,69.657791,-0.0166154027902774
2015-08-19,2015-08-19,69.830101,70.001099,68.926804,69.170898,6680576.0,68.879776,-0.011231945184845491
2015-08-20,2015-08-20,69.537201,69.854599,67.437401,67.632698,12774947.0,67.34805300000001,-0.022488614329127188
2015-08-21,2015-08-21,66.997902,68.633797,65.923599,68.340797,14862445.0,68.053169,0.0104153029601326
2015-08-24,2015-08-24,65.85030400000001,66.240997,63.481998,63.921501,29451047.0,63.652473,-0.06685111936111278
2015-08-25,2015-08-25,64.556297,65.337601,62.041401,64.336502,16605588.0,64.065727,0.006471363395433194
2015-08-26,2015-08-26,64.409798,64.77600100000001,62.773899,63.018101,9517439.0,62.752872,-0.020705194858162024
2015-08-27,2015-08-27,64.214401,64.6539,63.43310200000001,64.14119699999999,13726995.0,63.87124300000001,0.017664882901277323
2015-08-28,2015-08-28,65.142303,65.923599,63.726101,64.190002,16797817.0,63.919842,0.0007606008250560238
2015-08-31,2015-08-31,64.190002,64.995796,63.188999,63.4575,7646609.0,63.190426,-0.011477027279490848
2015-09-01,2015-09-01,62.603001,63.213402,61.8461,62.798302,9171144.0,62.534,-0.010442393507676506
2015-09-02,2015-09-02,63.237801,63.4575,61.797199,61.968201,6062126.0,61.707394,-0.013306647171199336
2015-09-03,2015-09-03,62.432098,63.286598,62.0658,62.9692,6127896.0,62.70417800000001,0.016024318530820203
2015-09-04,2015-09-04,62.920399,62.944801,61.186798,62.603001,9825997.0,62.33951999999999,-0.005832505589330239
2015-09-07,2015-09-07,62.5541,63.335499,59.868401,60.112499,11841687.0,59.859501,-0.04059540832608821
2015-09-08,2015-09-08,60.7229,62.236698,59.282398,61.577499,10077579.0,61.318336,0.024078751029231068
2015-09-09,2015-09-09,62.456501,63.921501,62.090199,63.188999,11773218.0,62.923054,0.02583369753653564
2015-09-10,2015-09-10,62.4076,65.191101,61.968201,63.604,11014810.0,63.336308,0.006546135972481436
2015-09-11,2015-09-11,64.238899,64.77600100000001,62.7006,62.944801,9604644.0,62.67988199999999,-0.010418215902574524
2015-09-14,2015-09-14,63.4575,64.067902,63.1157,63.896999,8698342.0,63.628075,0.015014268853893675
2015-09-15,2015-09-15,64.116798,64.116798,62.0658,62.5541,10104915.0,62.290825,-0.021240660081894625
2015-09-16,2015-09-16,63.1646,63.5308,62.651798,63.262199,4771453.0,62.99594499999999,0.01125621556077494
2015-09-18,2015-09-18,63.994701,66.192101,63.652901,65.288696,12151404.0,65.01391600000001,0.031530980048195545
2015-09-21,2015-09-21,65.923599,69.537201,65.337601,68.096603,26614900.0,67.810005,0.04210841114234309
2015-09-22,2015-09-22,68.121002,69.585999,66.240997,66.729301,32165481.0,66.44845600000001,-0.02028320105730508
2015-09-23,2015-09-23,66.070099,68.145401,65.923599,67.290901,17556725.0,67.00769,0.00838083955021407
2015-09-24,2015-09-24,67.120003,69.4151,66.85140200000001,68.707001,28699001.0,68.417831,0.020826088865926632
2015-09-28,2015-09-28,69.073196,69.634804,68.38960300000001,68.609299,15691145.0,68.320541,-0.0014230097227914131
2015-09-29,2015-09-29,67.974503,69.195297,67.022301,67.82800300000001,25183695.0,67.542534,-0.01145293530605862
2015-09-30,2015-09-30,68.511703,70.367302,66.949097,68.877899,125040874.0,68.588013,0.015360249092944755
2015-10-01,2015-10-01,69.150002,73.900002,59.799999,60.349998,101486653.0,60.096001,-0.13217448162827594
2015-10-05,2015-10-05,61.549999,64.349998,60.549999,63.0,29774841.0,62.734848,0.042973782492953916
2015-10-06,2015-10-06,63.700001,63.849998,62.5,63.200001,12146516.0,62.93401,0.0031696343853369053
2015-10-07,2015-10-07,63.349998,63.450001,61.900002,62.450001,7566528.0,62.187164,-0.011938105214991168
2015-10-08,2015-10-08,62.299999,63.299999,62.099998,62.549999,5616192.0,62.28674300000001,0.0015999983232388715
2015-10-09,2015-10-09,62.950001,63.450001,60.849998,61.200001,6476652.0,60.942425,-0.02181904420729364
2015-10-12,2015-10-12,61.299999,61.900002,60.5,61.200001,5158948.0,60.942425,0.0
2015-10-13,2015-10-13,61.349998,61.799999,60.75,61.400002,3698158.0,61.141586,0.0032626905856636412
2015-10-14,2015-10-14,61.5,61.599998,60.650002,60.849998,3873430.0,60.593895,-0.008998111164610911
2015-10-15,2015-10-15,61.150002,61.700001,60.849998,61.049999,4918756.0,60.79305600000001,0.0032814264971490203
2015-10-16,2015-10-16,61.5,61.5,59.849998,60.099998,5384855.0,59.84705400000001,-0.015683364188443072
2015-10-19,2015-10-19,60.5,60.799999,59.5,60.099998,4491037.0,59.84705400000001,0.0
2015-10-20,2015-10-20,60.400002,63.599998,60.150002,61.599998,11071568.0,61.34074,0.024652014784591003
2015-10-21,2015-10-21,62.200001,62.400002,60.450001,60.75,5763560.0,60.49432,-0.013894746187565588
2015-10-23,2015-10-23,61.400002,61.5,60.5,60.650002,2971957.0,60.394741,-0.0016474447182952545
2015-10-26,2015-10-26,61.0,61.0,59.799999,60.049999,4127808.0,59.797264,-0.009942124212027005
2015-10-27,2015-10-27,60.0,60.299999,59.349998,59.549999,4281972.0,59.29937,-0.008361225400338235
2015-10-28,2015-10-28,59.549999,60.599998,59.099998,59.349998,6406693.0,59.100208,-0.0033642381368039764
2015-10-29,2015-10-29,59.450001,59.75,58.299999,58.549999,7441104.0,58.303577,-0.013570997330067948
2015-10-30,2015-10-30,58.900002,60.099998,58.5,58.849998,4875486.0,58.602314,0.005110737323605008
2015-11-02,2015-11-02,54.900002,58.799999,54.599998,58.400002,10046283.0,58.154209,-0.007675925741421174
2015-11-03,2015-11-03,58.599998,60.049999,57.849998,59.450001,5487709.0,59.19979100000001,0.017819753361802526
2015-11-04,2015-11-04,59.700001,61.150002,59.049999,60.049999,4330561.0,59.797264,0.010041895923223798
2015-11-05,2015-11-05,60.150002,60.5,59.099998,59.400002,4287615.0,59.150002,-0.010883283164809576
2015-11-06,2015-11-06,59.5,61.650002,52.849998,55.450001,38944504.0,55.216625,-0.06881253876230531
2015-11-09,2015-11-09,53.299999,55.950001,52.25,53.849998,9851606.0,53.62335600000001,-0.029279366038853723
2015-11-10,2015-11-10,53.900002,54.450001,52.450001,52.650002,6129814.0,52.42841,-0.022536099460134903
2015-11-13,2015-11-13,53.400002,53.5,51.5,52.049999,6683754.0,51.830933,-0.011461486778216123
2015-11-16,2015-11-16,52.0,53.950001,51.75,53.5,5343113.0,53.274834,0.02747692887457509
2015-11-17,2015-11-17,53.700001,54.200001,52.799999,53.650002,3963285.0,53.424202,0.002799802194525913
2015-11-18,2015-11-18,53.650002,54.099998,52.200001,52.400002,8435684.0,52.179462,-0.023574895074677915
2015-11-19,2015-11-19,52.650002,53.450001,52.349998,53.049999,4318979.0,52.826725,0.012328248770208994
2015-11-20,2015-11-20,53.049999,53.299999,52.5,52.799999,3874335.0,52.577778,-0.00472365896730409
2015-11-23,2015-11-23,53.0,53.25,52.25,52.549999,2570811.0,52.328831,-0.0047460778624417435
2015-11-24,2015-11-24,52.5,52.950001,52.150002,52.450001,2583529.0,52.229252,-0.0019047600577559718
2015-11-26,2015-11-26,52.5,53.049999,52.200001,52.75,8050080.0,52.527988,0.005703411235264966
2015-11-27,2015-11-27,53.0,53.650002,52.900002,53.200001,3292453.0,52.976097,0.008494679511411363
2015-11-30,2015-11-30,53.450001,54.25,52.900002,53.150002,4734087.0,52.926308,-0.0009402808872627232
2015-12-01,2015-12-01,53.25,53.5,52.799999,53.200001,1815267.0,52.976097,0.0009402808872627232
2015-12-02,2015-12-02,53.049999,54.200001,52.75,53.25,3484286.0,53.02588299999999,0.000939341013455941
2015-12-03,2015-12-03,52.950001,53.200001,51.549999,51.75,4796293.0,51.532196,-0.028573375450517968
2015-12-04,2015-12-04,51.5,51.75,49.650002,50.0,6756500.0,49.789562,-0.03440141371575178
2015-12-07,2015-12-07,49.950001,50.200001,49.049999,49.549999,4269562.0,49.341457,-0.009040723209733592
2015-12-08,2015-12-08,49.400002,49.5,46.900002,47.200001,7013131.0,47.001347,-0.04858837958463713
2015-12-09,2015-12-09,47.0,47.5,44.599998,45.150002,11007673.0,44.959976,-0.044403589096384984
2015-12-10,2015-12-10,45.299999,45.599998,44.549999,45.349998,4903216.0,45.15913,0.00441980248228946
2015-12-11,2015-12-11,45.400002,45.900002,44.0,44.900002,5876385.0,44.711029,-0.00997226929324313
2015-12-14,2015-12-14,44.650002,45.5,44.0,45.25,3715825.0,45.059555,0.007764854267562349
2015-12-15,2015-12-15,45.200001,45.75,45.049999,45.400002,1750569.0,45.208923,0.003309419625450616
2015-12-16,2015-12-16,45.5,47.0,45.299999,46.299999,3473146.0,46.105133,0.019629809847081958
2015-12-17,2015-12-17,46.5,49.200001,46.5,48.200001,10642516.0,47.997139,0.04021711625822011
2015-12-18,2015-12-18,48.099998,49.099998,47.450001,48.400002,3701897.0,48.196297,0.004140787414340874
2015-12-21,2015-12-21,48.450001,48.950001,48.049999,48.299999,2320752.0,48.096718,-0.002068250443650221
2015-12-22,2015-12-22,48.599998,48.599998,47.700001,48.150002,2580253.0,47.94735,-0.0031104080352664103
2015-12-23,2015-12-23,48.599998,48.799999,47.650002,47.950001,3673064.0,47.748192,-0.004162331564710797
2015-12-24,2015-12-24,48.049999,48.5,47.799999,48.150002,2721558.0,47.94735,0.004162331564710797
2015-12-28,2015-12-28,48.200001,48.799999,47.5,48.25,4952152.0,48.046928,0.0020746660695194485
2015-12-29,2015-12-29,48.299999,48.799999,47.900002,48.650002,3022488.0,48.445248,0.008256053061443945
2015-12-30,2015-12-30,48.799999,48.849998,48.150002,48.400002,4506725.0,48.196297,-0.005152060652046764
2015-12-31,2015-12-31,48.549999,48.700001,48.099998,48.25,5715096.0,48.046928,-0.0031039924093971827
2016-01-01,2016-01-01,48.150002,48.900002,47.900002,48.400002,1844288.0,48.196297,0.0031039924093971827
2016-01-04,2016-01-04,48.400002,48.5,47.299999,47.799999,3075570.0,47.59882,-0.012474221365033513
2016-01-05,2016-01-05,48.200001,48.700001,47.599998,48.5,1751197.0,48.295876,0.014538202976281944
2016-01-06,2016-01-06,48.700001,48.75,47.5,47.849998,2620950.0,47.648609,-0.013492736341482736
2016-01-07,2016-01-07,47.599998,47.650002,46.400002,46.700001,3874003.0,46.503452,-0.02432689125187837
2016-01-08,2016-01-08,46.799999,47.549999,46.099998,46.599998,3738794.0,46.40387,-0.0021436854704481867
2016-01-11,2016-01-11,46.200001,46.599998,45.5,45.900002,2358589.0,45.70682100000001,-0.015135318146512144
2016-01-12,2016-01-12,45.900002,46.25,44.599998,45.099998,2777293.0,44.910183,-0.017582980872449472
2016-01-13,2016-01-13,45.400002,45.700001,42.099998,44.75,6799853.0,44.561657,-0.007790781163114158
2016-01-14,2016-01-14,43.099998,44.950001,42.900002,43.200001,6038053.0,43.018185,-0.0352508474741744
2016-01-15,2016-01-15,43.650002,43.849998,40.549999,41.0,5983772.0,40.827442,-0.05226847991371075
2016-01-18,2016-01-18,41.0,41.5,39.349998,39.599998,3506294.0,39.433331,-0.034743030212012194
2016-01-19,2016-01-19,39.900002,41.349998,38.349998,40.950001,8022456.0,40.777653,0.03352278762353267
2016-01-20,2016-01-20,40.75,40.900002,39.200001,40.25,2942792.0,40.080597,-0.017241858892907302
2016-01-21,2016-01-21,41.099998,41.400002,39.849998,41.0,3873033.0,40.827442,0.018462101481386828
2016-01-22,2016-01-22,41.5,42.099998,41.0,41.75,3437118.0,41.57428400000001,0.01812734968589469
2016-01-25,2016-01-25,42.200001,42.299999,41.0,41.299999,2768061.0,41.126179,-0.010836925674932996
2016-01-27,2016-01-27,41.549999,41.75,40.799999,41.150002,3156015.0,40.97681,-0.0036385804369349906
2016-01-28,2016-01-28,41.650002,41.650002,40.200001,40.75,4579819.0,40.578495,-0.009768050455841948
2016-01-29,2016-01-29,40.849998,41.049999,39.75,40.5,4458140.0,40.329544,-0.006153944373037401
2016-02-01,2016-02-01,40.549999,41.200001,38.950001,40.299999,5656140.0,40.130386,-0.00495049913012835
2016-02-02,2016-02-02,40.599998,41.700001,40.299999,40.799999,6525963.0,40.628281,0.012330597493999562
2016-02-03,2016-02-03,40.200001,41.650002,39.299999,40.400002,5100623.0,40.229969,-0.009852185073490284
2016-02-04,2016-02-04,40.799999,42.099998,40.049999,41.150002,4822849.0,40.97681,0.01839408153849842
2016-02-05,2016-02-05,41.200001,43.950001,40.950001,43.75,7295322.0,43.565868,0.06126770280521265
2016-02-08,2016-02-08,43.799999,44.599998,42.599998,43.049999,5110617.0,42.868813,-0.016129407869486467
2016-02-09,2016-02-09,42.5,43.599998,42.150002,42.549999,4804999.0,42.370918,-0.011682361189333523
2016-02-10,2016-02-10,42.299999,43.799999,40.650002,43.200001,3590534.0,43.018185,0.015160702593291388
2016-02-11,2016-02-11,42.75,43.150002,39.0,39.650002,6626872.0,39.483124,-0.08574959316283692
2016-02-12,2016-02-12,39.900002,39.900002,34.799999,37.900002,11347675.0,37.74049,-0.04513981667959266
2016-02-15,2016-02-15,38.450001,42.25,38.200001,41.25,5029499.0,41.076389,0.08469995611354797
2016-02-16,2016-02-16,41.450001,42.299999,39.0,39.5,4934792.0,39.333755,-0.04335042346239781
2016-02-17,2016-02-17,39.900002,40.400002,38.200001,40.099998,4083776.0,39.931229,0.015075643385404904
2016-02-18,2016-02-18,40.700001,40.950001,39.349998,40.549999,3708590.0,40.379333,0.01115939520552933
2016-02-19,2016-02-19,40.450001,41.400002,40.049999,41.0,2082273.0,40.827442,0.01103635868663444
2016-02-22,2016-02-22,41.400002,41.450001,40.299999,40.650002,1249342.0,40.478916,-0.008573207392115645
2016-02-23,2016-02-23,40.799999,40.799999,38.849998,39.099998,2397807.0,38.935436,-0.03887645884751434
2016-02-24,2016-02-24,38.700001,39.599998,38.299999,38.75,1414012.0,38.58691,-0.0089916873311231
2016-02-25,2016-02-25,38.950001,39.200001,36.950001,37.150002,3036890.0,36.993649,-0.042166850523631005
2016-02-26,2016-02-26,37.549999,37.849998,36.950001,37.400002,2243392.0,37.242596,0.006706910706236524
2016-02-29,2016-02-29,37.75,37.950001,36.25,37.5,2805174.0,37.342171,0.0026701178582544394
2016-03-01,2016-03-01,37.650002,38.650002,37.299999,38.400002,3182523.0,38.238384,0.02371655004926909
2016-03-02,2016-03-02,38.950001,40.450001,38.900002,40.0,2884702.0,39.83165,0.040821994520255256
2016-03-03,2016-03-03,40.5,40.599998,39.5,39.950001,2134919.0,39.78186,-0.0012507928991274395
2016-03-04,2016-03-04,40.049999,40.950001,39.5,40.650002,2949591.0,40.478916,0.017370216467380573
2016-03-08,2016-03-08,40.650002,40.900002,39.849998,40.049999,1512440.0,39.881439,-0.014870218272126756
2016-03-09,2016-03-09,39.599998,40.0,39.25,39.549999,1674402.0,39.383545,-0.012562938218127595
2016-03-10,2016-03-10,39.799999,40.049999,38.650002,38.849998,2112642.0,38.686489,-0.017857671842647086
2016-03-11,2016-03-11,38.849998,39.349998,38.599998,38.75,1510971.0,38.58691,-0.002577317845736005
2016-03-14,2016-03-14,39.099998,39.25,38.75,39.049999,2853329.0,38.885647,0.007712111029329448
2016-03-15,2016-03-15,38.950001,39.25,37.75,37.900002,2551340.0,37.74049,-0.0298916873872952
2016-03-16,2016-03-16,38.0,38.200001,37.349998,37.549999,2025021.0,37.39196,-0.009277815379535427
2016-03-17,2016-03-17,37.950001,38.5,37.349998,37.75,5005548.0,37.591122,0.005312197446169176
2016-03-18,2016-03-18,37.799999,38.099998,37.5,37.849998,2250485.0,37.690697,0.002645394582449168
2016-03-21,2016-03-21,38.0,38.549999,37.75,38.099998,2045311.0,37.939644,0.00658328114914708
2016-03-22,2016-03-22,38.25,38.400002,38.0,38.200001,3323294.0,38.039227,0.00262133552952859
2016-03-23,2016-03-23,38.25,38.450001,38.049999,38.200001,2651090.0,38.039227,0.0
2016-03-28,2016-03-28,38.200001,38.349998,37.900002,38.150002,4669926.0,37.989437,-0.0013097693553545398
2016-03-29,2016-03-29,38.0,38.299999,37.700001,38.0,2971964.0,37.840069,-0.003939579751084389
2016-03-30,2016-03-30,38.25,38.950001,38.099998,38.75,3502727.0,38.58691,0.019544532136646087
2016-03-31,2016-03-31,38.700001,40.900002,38.450001,40.450001,7070748.0,40.279758,0.04293596010203293
2016-04-01,2016-04-01,40.400002,41.25,39.549999,40.549999,3119244.0,40.379333,0.0024690347820857106
2016-04-04,2016-04-04,41.0,41.5,39.950001,41.349998,3723168.0,41.175968,0.019536690528402456
2016-04-05,2016-04-05,40.900002,42.700001,40.900002,42.099998,10896400.0,41.92281,0.017975285010548347
2016-04-06,2016-04-06,42.450001,42.450001,41.349998,42.099998,3798335.0,41.92281,0.0
2016-04-07,2016-04-07,42.150002,42.5,41.5,41.950001,3718835.0,41.773445,-0.003569219639933508
2016-04-08,2016-04-08,41.799999,42.900002,41.599998,42.299999,2584804.0,42.121971,0.008308630473696343
2016-04-11,2016-04-11,42.150002,43.150002,41.700001,42.75,2147906.0,42.570076,0.010582084090552168
2016-04-12,2016-04-12,42.75,43.75,42.650002,43.200001,2570127.0,43.018185,0.010471368137079384
2016-04-13,2016-04-13,43.400002,43.799999,43.299999,43.549999,1636841.0,43.366707,0.00806909363336672
2016-04-18,2016-04-18,43.549999,44.549999,42.700001,44.0,3636782.0,43.814816,0.010279998120208413
