Date,Date.1,OIL.NS.Open,OIL.NS.High,OIL.NS.Low,OIL.NS.Close,OIL.NS.Volume,OIL.NS.Adjusted,log_returns
2015-05-28,2015-05-28,237.350006,239.475006,236.875,238.024994,362488.0,183.869141,0.004526479022732843
2015-05-29,2015-05-29,239.199997,239.25,230.324997,232.475006,1415478.0,179.581909,-0.023592892979974245
2015-06-01,2015-06-01,235.0,243.774994,233.5,241.524994,753108.0,186.572815,0.03819017044485307
2015-06-02,2015-06-02,242.899994,243.625,236.550003,238.199997,613114.0,184.004349,-0.0138621986415135
2015-06-03,2015-06-03,237.024994,238.149994,233.399994,236.75,510704.0,182.884247,-0.00610597054398454
2015-06-04,2015-06-04,237.5,238.975006,231.600006,235.300003,263480.0,181.764145,-0.0061434825849477894
2015-06-05,2015-06-05,237.0,238.975006,233.050003,235.649994,592360.0,182.0345,0.0014862894817504466
2015-06-08,2015-06-08,235.949997,238.5,233.050003,233.524994,606380.0,180.393005,-0.009058397619858384
2015-06-09,2015-06-09,234.024994,236.975006,231.5,232.725006,330984.0,179.775024,-0.003431629443430673
2015-06-10,2015-06-10,233.0,236.5,232.0,235.5,388948.0,181.918655,0.011853434126418705
2015-06-11,2015-06-11,236.0,237.5,232.649994,233.899994,401500.0,180.682693,-0.006817221135774432
2015-06-12,2015-06-12,233.5,237.25,233.5,235.050003,552174.0,181.57103,0.00490451153037874
2015-06-15,2015-06-15,233.0,234.975006,233.0,233.574997,936382.0,180.431641,-0.006294941191065996
2015-06-16,2015-06-16,233.5,237.699997,233.0,233.475006,300158.0,180.354401,-0.0004281762163076408
2015-06-17,2015-06-17,234.25,235.399994,231.25,231.850006,289390.0,179.099106,-0.006984492172989576
2015-06-18,2015-06-18,230.625,236.0,230.625,233.0,818858.0,179.987457,0.004947847699463992
2015-06-19,2015-06-19,233.25,236.350006,233.0,235.600006,464876.0,181.995911,0.011097054662560168
2015-06-22,2015-06-22,236.300003,237.149994,233.0,235.350006,310710.0,181.80278,-0.0010617466358242569
2015-06-23,2015-06-23,235.425003,238.899994,234.550003,236.725006,665554.0,182.86496,0.005825483788977515
2015-06-24,2015-06-24,237.100006,238.75,235.0,235.675003,426992.0,182.053833,-0.0044455278894837144
2015-06-25,2015-06-25,236.475006,236.475006,232.600006,234.774994,545638.0,181.358597,-0.0038261588804671116
2015-06-26,2015-06-26,234.75,234.75,231.475006,231.925003,349174.0,179.157059,-0.012213424464809995
2015-06-29,2015-06-29,229.100006,230.949997,223.050003,224.274994,817834.0,173.24758899999995,-0.03354112404257048
2015-06-30,2015-06-30,224.0,225.850006,222.550003,223.399994,705028.0,172.571671,-0.003909087427478752
2015-07-01,2015-07-01,224.274994,226.449997,223.5,224.625,566612.0,173.51796000000004,0.005468475639878179
2015-07-02,2015-07-02,225.949997,229.949997,224.649994,227.074997,409744.0,175.410538,0.01084804807126005
2015-07-03,2015-07-03,228.5,228.925003,226.050003,226.375,220112.0,174.869797,-0.0030874780883829445
2015-07-06,2015-07-06,225.0,225.949997,222.050003,224.949997,491900.0,173.76899699999996,-0.006314866142502318
2015-07-07,2015-07-07,225.0,225.5,222.524994,222.899994,1240894.0,172.185425,-0.009154865262112288
2015-07-08,2015-07-08,222.899994,222.899994,213.524994,214.75,1107442.0,165.88974,-0.03724859765860433
2015-07-09,2015-07-09,215.125,216.0,210.25,210.899994,1068614.0,162.915695,-0.018090492380014037
2015-07-10,2015-07-10,212.600006,220.5,209.725006,219.449997,1151770.0,169.52037,0.03974023817167272
2015-07-13,2015-07-13,220.0,221.949997,217.925003,220.024994,397466.0,169.964539,0.0026167245828565555
2015-07-14,2015-07-14,218.75,220.399994,218.324997,219.175003,418930.0,169.307953,-0.003870557355439175
2015-07-15,2015-07-15,220.399994,223.0,220.0,221.625,370018.0,171.200485,0.011116032829157518
2015-07-16,2015-07-16,222.0,223.5,219.5,222.524994,309646.0,171.89573700000003,0.00405281613182229
2015-07-17,2015-07-17,223.225006,223.225006,220.774994,221.475006,298556.0,171.084656,-0.0047296144531454596
2015-07-20,2015-07-20,221.475006,221.949997,219.5,219.800003,389962.0,169.79075600000004,-0.007591666449179969
2015-07-21,2015-07-21,219.975006,220.574997,216.75,219.675003,291472.0,169.694183,-0.0005689383622700106
2015-07-22,2015-07-22,217.75,220.199997,216.600006,218.149994,313616.0,168.516144,-0.0069663382228375426
2015-07-23,2015-07-23,218.5,221.875,216.300003,221.0,413080.0,170.717728,0.012979923831799134
2015-07-24,2015-07-24,221.449997,224.75,220.725006,223.024994,446746.0,172.28196699999995,0.009120998456936924
2015-07-27,2015-07-27,223.0,223.0,217.375,218.975006,632288.0,169.153458,-0.018326139169487558
2015-07-28,2015-07-28,217.5,218.100006,212.0,214.774994,515040.0,165.909027,-0.019366730398524545
2015-07-29,2015-07-29,216.0,216.949997,210.0,210.899994,1538068.0,162.915695,-0.018206749593360882
2015-07-30,2015-07-30,213.975006,215.25,210.050003,211.274994,1591340.0,163.20533799999995,0.0017762919091275364
2015-07-31,2015-07-31,212.5,217.5,211.600006,216.175003,660478.0,166.990509,0.02292782813797345
2015-08-03,2015-08-03,215.0,222.199997,213.274994,220.949997,465090.0,170.679077,0.021848072058126892
2015-08-04,2015-08-04,220.024994,222.375,218.324997,220.149994,437234.0,170.061111,-0.0036272015998708436
2015-08-05,2015-08-05,220.25,227.0,219.524994,224.699997,575396.0,173.575882,0.0204570150786898
2015-08-06,2015-08-06,225.449997,230.350006,223.649994,228.199997,678648.0,176.279556,0.015456257247042691
2015-08-07,2015-08-07,226.574997,233.100006,225.800003,228.175003,613444.0,176.260254,-0.00010950252693042728
2015-08-10,2015-08-10,228.0,232.5,227.074997,228.375,348308.0,176.414749,0.0008761324651223035
2015-08-11,2015-08-11,228.5,229.850006,223.949997,225.925003,428660.0,174.522186,-0.010785877226616059
2015-08-12,2015-08-12,226.425003,231.0,222.0,225.199997,905274.0,173.962097,-0.0032144318099032176
2015-08-13,2015-08-13,224.699997,226.899994,223.0,225.074997,648668.0,173.86557,-0.0005550277429655637
2015-08-14,2015-08-14,226.0,228.0,224.5,227.25,224018.0,175.545715,0.009617078907148802
2015-08-17,2015-08-17,228.875,231.75,225.5,230.324997,337758.0,177.921066,0.013440509184850844
2015-08-18,2015-08-18,232.5,232.5,229.5,230.574997,301330.0,178.114197,0.0010848982615696556
2015-08-19,2015-08-19,230.5,231.5,229.524994,230.600006,224148.0,178.13353,0.00010853683296030424
2015-08-20,2015-08-20,231.0,236.425003,227.5,229.800003,616230.0,177.515518,-0.003475407149423404
2015-08-21,2015-08-21,225.774994,231.649994,222.550003,227.925003,1079250.0,176.067139,-0.008192636558937316
2015-08-24,2015-08-24,220.5,226.375,212.5,214.425003,3428060.0,165.638672,-0.06105665262914961
2015-08-25,2015-08-25,217.5,225.0,212.199997,221.524994,740402.0,171.12326000000004,0.03257537429295265
2015-08-26,2015-08-26,217.475006,227.550003,214.600006,224.699997,1016316.0,173.575882,0.014230748452278341
2015-08-27,2015-08-27,228.949997,230.5,225.0,227.399994,2087070.0,175.66156,0.01194432523862332
2015-08-28,2015-08-28,232.449997,236.5,231.25,234.050003,1235232.0,180.798569,0.028824343861767687
2015-08-31,2015-08-31,234.5,237.449997,221.725006,224.725006,714534.0,173.595215,-0.04065729462142631
2015-09-01,2015-09-01,225.875,229.75,223.425003,226.199997,543686.0,174.734589,0.00654194990153556
2015-09-02,2015-09-02,225.050003,231.899994,222.125,227.625,721222.0,175.835388,0.006280073538042608
2015-09-03,2015-09-03,227.925003,233.5,227.524994,228.975006,1055234.0,176.87823500000005,0.005913296061000217
2015-09-04,2015-09-04,229.5,230.0,216.600006,217.875,1486768.0,168.303726,-0.049691317993768365
2015-09-07,2015-09-07,220.975006,224.449997,215.149994,216.350006,720336.0,167.125687,-0.007024093879882898
2015-09-08,2015-09-08,216.574997,220.899994,213.5,217.449997,371668.0,167.975418,0.005071501159417124
2015-09-09,2015-09-09,219.949997,222.524994,217.550003,218.475006,514128.0,168.767212,0.004702674319669421
2015-09-10,2015-09-10,218.475006,223.449997,216.75,222.024994,1381398.0,171.50950600000004,0.016118372052984498
2015-09-11,2015-09-11,223.949997,225.0,221.524994,222.199997,883734.0,171.644684,0.0007878557857177171
2015-09-14,2015-09-14,223.949997,224.475006,219.300003,223.375,267100.0,172.552353,0.005274136651064687
2015-09-15,2015-09-15,223.5,225.324997,222.800003,224.0,769446.0,173.035156,0.0027941016473702622
2015-09-16,2015-09-16,219.25,222.0,216.550003,220.925003,353380.0,178.63453700000005,0.031847238281949686
2015-09-18,2015-09-18,219.5,222.5,216.600006,217.5,606942.0,175.865173,-0.015624387045084731
2015-09-21,2015-09-21,216.550003,219.925003,215.149994,217.274994,355190.0,175.683228,-0.0010351064930338438
2015-09-22,2015-09-22,220.25,220.25,215.25,216.949997,440404.0,175.420456,-0.0014968344738992554
2015-09-23,2015-09-23,216.0,216.0,213.0,213.850006,494082.0,172.913879,-0.014392036694337309
2015-09-24,2015-09-24,215.0,217.5,212.5,216.149994,382692.0,174.773605,0.010697789374385813
2015-09-28,2015-09-28,216.0,216.0,210.5,210.949997,468344.0,170.56900000000005,-0.024351543735520842
2015-09-29,2015-09-29,210.949997,214.699997,209.050003,213.600006,918382.0,172.711731,0.012484002946878904
2015-09-30,2015-09-30,214.975006,214.975006,206.024994,211.675003,938536.0,171.155228,-0.009052999072730827
2015-10-01,2015-10-01,212.75,216.0,211.75,215.625,245622.0,174.349075,0.018488556873378137
2015-10-05,2015-10-05,216.149994,221.850006,214.899994,220.324997,529054.0,178.149384,0.021562966598097862
2015-10-06,2015-10-06,220.350006,224.350006,219.0,222.425003,435092.0,179.847397,0.009486262579255113
2015-10-07,2015-10-07,224.350006,229.699997,223.149994,227.725006,679014.0,184.132858,0.023548854536179498
2015-10-08,2015-10-08,230.0,232.0,226.625,231.699997,339876.0,187.346954,0.017304715366535106
2015-10-09,2015-10-09,233.100006,233.5,226.25,227.449997,381632.0,183.910477,-0.01851316560005412
2015-10-12,2015-10-12,227.274994,230.0,220.074997,223.649994,423584.0,180.837891,-0.016848101051935238
2015-10-13,2015-10-13,223.100006,226.5,222.0,224.649994,365824.0,181.646484,0.00446140246013904
2015-10-14,2015-10-14,224.475006,225.350006,221.0,221.949997,279536.0,179.463318,-0.01209157207694389
2015-10-15,2015-10-15,221.399994,223.949997,220.524994,220.975006,352766.0,178.67498799999996,-0.004402384553734429
2015-10-16,2015-10-16,221.5,223.0,220.625,221.475006,379010.0,179.079254,0.002260021683110125
2015-10-19,2015-10-19,222.75,224.5,220.625,221.475006,228522.0,179.079254,0.0
2015-10-20,2015-10-20,221.0,222.524994,217.524994,219.425003,436764.0,177.421661,-0.009299302613529292
2015-10-21,2015-10-21,219.0,219.274994,215.75,217.675003,326012.0,176.006668,-0.008007284330457054
2015-10-23,2015-10-23,217.5,220.725006,216.449997,217.375,420836.0,175.76411399999995,-0.001379045963175507
2015-10-26,2015-10-26,216.149994,216.975006,208.024994,208.574997,1001276.0,168.648636,-0.0413253610016957
2015-10-27,2015-10-27,209.524994,209.524994,203.324997,204.074997,1174650.0,165.01004,-0.021811153185010927
2015-10-28,2015-10-28,204.5,204.5,199.074997,200.449997,1239280.0,162.078949,-0.01792276450700836
2015-10-29,2015-10-29,202.5,205.5,199.800003,201.574997,1404462.0,162.988586,0.005596617787825053
2015-10-30,2015-10-30,201.5,203.75,201.5,202.949997,1167552.0,164.10038799999995,0.006798188690141593
2015-11-02,2015-11-02,202.25,203.25,198.524994,200.975006,802470.0,162.503448,-0.009779142498971716
2015-11-03,2015-11-03,202.475006,203.925003,200.675003,202.024994,272194.0,163.352448,0.005210904154460572
2015-11-04,2015-11-04,203.0,203.899994,201.75,202.225006,221084.0,163.51419099999995,0.000989657517181719
2015-11-05,2015-11-05,201.625,204.475006,200.524994,202.399994,836934.0,163.65567,0.0008648657818683957
2015-11-06,2015-11-06,201.75,202.350006,199.050003,201.024994,391184.0,162.54388400000005,-0.006816626763717082
2015-11-09,2015-11-09,198.274994,202.100006,197.024994,199.449997,962344.0,161.27037,-0.007865747417143076
2015-11-10,2015-11-10,199.899994,201.0,194.274994,195.475006,1397104.0,158.05629,-0.020131037876720548
2015-11-13,2015-11-13,194.25,194.25,180.524994,184.574997,4351888.0,149.24281299999996,-0.05737663839273921
2015-11-16,2015-11-16,184.574997,184.574997,170.550003,179.074997,6921164.0,144.795654,-0.030251131320374824
2015-11-17,2015-11-17,181.449997,182.350006,179.5,181.600006,4393636.0,146.837296,0.01400167816911857
2015-11-18,2015-11-18,181.600006,182.949997,180.074997,182.175003,919248.0,147.302246,0.0031614272878002225
2015-11-19,2015-11-19,184.0,184.324997,179.75,181.524994,1871486.0,146.776657,-0.0035744798709123064
2015-11-20,2015-11-20,180.524994,182.324997,179.0,181.449997,1706226.0,146.716019,-0.00041321645016267883
2015-11-23,2015-11-23,181.5,185.399994,181.5,184.925003,1252856.0,149.525833,0.018970299064974938
2015-11-24,2015-11-24,185.850006,187.199997,181.75,185.475006,2061060.0,149.970535,0.0029696675775117143
2015-11-26,2015-11-26,186.699997,191.5,183.300003,190.199997,2421138.0,153.791046,0.0251559954438747
2015-11-27,2015-11-27,190.75,190.75,186.824997,189.300003,1772008.0,153.06333899999996,-0.00474302079289135
2015-11-30,2015-11-30,189.800003,190.675003,185.25,188.75,24926340.0,152.618637,-0.0029095749742431565
2015-12-01,2015-12-01,189.949997,194.5,189.324997,194.149994,1524790.0,156.98490900000004,0.02820743856517005
2015-12-02,2015-12-02,194.149994,194.625,188.699997,192.875,682048.0,155.953995,-0.006588619798585604
2015-12-03,2015-12-03,191.0,196.300003,190.350006,193.25,3870904.0,156.257202,0.0019423204435771169
2015-12-04,2015-12-04,190.100006,198.324997,190.100006,197.25,2906102.0,159.491531,0.020487443282240392
2015-12-07,2015-12-07,195.824997,199.949997,191.024994,193.550003,4080160.0,156.499786,-0.018936181069378225
2015-12-08,2015-12-08,191.050003,193.0,185.225006,187.100006,1079172.0,151.28447,-0.03389267079518365
2015-12-09,2015-12-09,187.100006,188.449997,183.524994,186.600006,1241576.0,150.88017299999996,-0.00267600628088438
2015-12-10,2015-12-10,187.5,188.0,180.5,183.425003,1404168.0,148.312943,-0.01716144436317535
2015-12-11,2015-12-11,184.5,188.100006,182.600006,186.899994,1535742.0,151.122757,0.01876794567872686
2015-12-14,2015-12-14,184.100006,186.800003,182.875,183.824997,749804.0,148.636398,-0.016589425080998588
2015-12-15,2015-12-15,184.949997,185.75,180.0,181.5,2384574.0,146.756439,-0.012728706637574305
2015-12-16,2015-12-16,183.5,189.425003,182.5,188.100006,1041362.0,152.093048,0.03571815636075737
2015-12-17,2015-12-17,188.100006,191.175003,187.199997,188.324997,647538.0,152.274963,0.0011953622922700193
2015-12-18,2015-12-18,187.75,190.25,186.449997,187.574997,805568.0,151.668549,-0.003990312546234165
2015-12-21,2015-12-21,186.324997,189.175003,185.699997,188.024994,1142982.0,152.03239399999995,0.0023960753659881817
2015-12-22,2015-12-22,187.574997,189.899994,186.25,187.0,986168.0,151.203613,-0.005466257598238933
2015-12-23,2015-12-23,187.050003,188.949997,186.175003,188.225006,480538.0,152.194122,0.0065294654826884005
2015-12-24,2015-12-24,188.5,195.0,188.5,193.774994,1080922.0,156.681702,0.029059547198640345
2015-12-28,2015-12-28,194.149994,203.324997,192.824997,199.850006,2109596.0,161.59381100000004,0.03086947544235663
2015-12-29,2015-12-29,201.5,201.5,191.600006,195.5,1796260.0,158.07650800000005,-0.02200670341167399
2015-12-30,2015-12-30,196.024994,198.699997,194.024994,196.449997,1257176.0,158.844666,0.004847637629176838
2015-12-31,2015-12-31,196.5,196.949997,182.199997,191.5,10347876.0,154.842209,-0.025520189356642572
2016-01-01,2016-01-01,195.050003,196.975006,192.5,194.524994,562626.0,157.288147,0.015672862448944613
2016-01-04,2016-01-04,194.0,201.449997,194.0,199.475006,1368032.0,161.290604,0.025128277333493543
2016-01-05,2016-01-05,200.0,202.800003,198.5,201.149994,720162.0,162.644974,0.008362020005314719
2016-01-06,2016-01-06,201.0,206.199997,198.800003,199.875,988566.0,161.614014,-0.00635888911084681
2016-01-07,2016-01-07,198.949997,198.949997,193.149994,194.199997,1303378.0,157.02536,-0.028803541657658194
2016-01-08,2016-01-08,194.5,198.0,194.0,196.925003,1601262.0,159.228745,0.013934495190307315
2016-01-11,2016-01-11,192.5,194.274994,187.5,188.125,1176646.0,152.113251,-0.045716500370611264
2016-01-12,2016-01-12,187.449997,189.050003,184.399994,187.199997,1467696.0,151.36531100000005,-0.004929122567439492
2016-01-13,2016-01-13,187.550003,189.25,179.625,181.399994,2920312.0,146.67558300000005,-0.03147296364045093
2016-01-14,2016-01-14,177.5,181.949997,177.5,179.024994,1640090.0,144.755234,-0.013178954884151215
2016-01-15,2016-01-15,179.949997,181.5,176.550003,177.574997,924718.0,143.58277900000004,-0.008132548669624207
2016-01-18,2016-01-18,176.949997,177.175003,171.5,173.5,762162.0,140.287857,-0.02321529291114821
2016-01-19,2016-01-19,172.399994,172.399994,165.899994,171.574997,1120720.0,145.437378,0.03604916910059508
2016-01-20,2016-01-20,167.800003,171.0,167.0,169.925003,709048.0,144.038757,-0.009663193017764192
2016-01-21,2016-01-21,169.925003,171.0,165.625,166.850006,4221826.0,141.432205,-0.018261923533609448
2016-01-22,2016-01-22,168.5,173.225006,166.274994,172.0,628980.0,145.797653,0.03039923638882058
2016-01-25,2016-01-25,174.975006,174.975006,170.649994,173.024994,1180616.0,146.66648899999996,0.005941504828523847
2016-01-27,2016-01-27,170.899994,173.875,170.225006,173.524994,512610.0,147.090317,0.0028855725922118936
2016-01-28,2016-01-28,174.5,175.125,171.024994,174.125,1381650.0,147.59892299999996,0.003451815919744305
2016-01-29,2016-01-29,175.5,177.449997,171.399994,175.774994,1903342.0,148.997559,0.009431307869145478
2016-02-01,2016-02-01,176.274994,179.899994,173.875,178.024994,304880.0,150.904785,0.012719151751682034
2016-02-02,2016-02-02,176.5,176.824997,171.600006,173.699997,636976.0,147.238663,-0.024594246955948584
2016-02-03,2016-02-03,170.550003,174.725006,167.199997,169.949997,470146.0,144.059952,-0.02182528179000265
2016-02-04,2016-02-04,172.0,175.649994,169.100006,170.774994,519714.0,144.759232,0.004842347081844167
2016-02-05,2016-02-05,172.375,172.375,168.550003,170.75,2077830.0,144.738068,-0.00014621207201415132
2016-02-08,2016-02-08,171.5,171.949997,166.75,167.925003,503628.0,142.34343,-0.016683022463717556
2016-02-09,2016-02-09,165.0,170.75,164.725006,169.550003,479276.0,143.720871,0.009630363809394638
2016-02-10,2016-02-10,167.0,168.5,165.149994,165.824997,309582.0,140.563324,-0.022214930758853942
2016-02-11,2016-02-11,165.0,167.0,159.0,163.375,461164.0,138.486557,-0.014884832318520225
2016-02-12,2016-02-12,163.75,163.75,156.050003,157.875,1054770.0,133.824432,-0.034244527623317644
2016-02-15,2016-02-15,162.5,162.75,158.5,161.5,656348.0,136.897202,0.022701561887950028
2016-02-16,2016-02-16,162.5,164.949997,158.199997,159.25,349716.0,134.98996,-0.01402988850697895
2016-02-17,2016-02-17,159.100006,160.149994,155.024994,157.824997,765306.0,133.782043,-0.008988474387781942
2016-02-18,2016-02-18,159.100006,163.75,158.75,161.725006,1196788.0,137.087936,0.02441065761704841
2016-02-19,2016-02-19,161.300003,162.074997,157.824997,160.800003,810884.0,136.303833,-0.00573612843446636
2016-02-22,2016-02-22,160.024994,161.975006,159.625,160.199997,527210.0,135.795242,-0.0037382824053047155
2016-02-23,2016-02-23,162.225006,162.975006,159.0,159.725006,572918.0,135.392624,-0.002969294325386507
2016-02-24,2016-02-24,158.0,161.0,157.625,159.199997,467168.0,134.947586,-0.003292432169240911
2016-02-25,2016-02-25,160.875,161.375,158.225006,158.899994,580826.0,134.693283,-0.0018862353940747312
2016-02-26,2016-02-26,159.949997,161.0,159.024994,159.449997,321478.0,135.1595,0.0034553467166826835
2016-02-29,2016-02-29,159.5,161.25,152.774994,154.625,638352.0,131.069519,-0.030727700689967108
2016-03-01,2016-03-01,154.5,154.625,150.175003,150.725006,1198584.0,127.763664,-0.02554567956172704
2016-03-02,2016-03-02,151.475006,154.25,151.449997,153.300003,681946.0,129.946396,0.016939844690936567
2016-03-03,2016-03-03,153.850006,157.300003,151.175003,154.375,934616.0,130.85762,0.006987834941214466
2016-03-04,2016-03-04,155.399994,156.899994,153.850006,154.5,678208.0,130.963593,0.0008095066444218091
2016-03-08,2016-03-08,156.0,158.725006,155.0,155.649994,730758.0,131.93837,0.007415551073263414
2016-03-09,2016-03-09,154.5,156.5,153.600006,154.875,537332.0,131.281448,-0.004991443037215325
2016-03-10,2016-03-10,156.5,157.25,154.300003,154.800003,1690502.0,131.21788,-0.0004843288683966662
2016-03-11,2016-03-11,156.0,156.449997,154.899994,155.449997,563184.0,131.76886000000002,0.004190179369173208
2016-03-14,2016-03-14,155.949997,157.199997,154.5,154.975006,391682.0,131.36621100000002,-0.003060400217568038
2016-03-15,2016-03-15,154.675003,155.425003,153.5,154.074997,462280.0,130.603317,-0.005824312181926139
2016-03-16,2016-03-16,154.225006,155.0,150.524994,151.675003,1465130.0,128.568939,-0.01569936393393867
2016-03-17,2016-03-17,153.5,154.75,152.625,153.125,1387802.0,129.79805,0.009514530296468315
2016-03-18,2016-03-18,153.949997,157.300003,153.850006,156.675003,1142240.0,132.807251,0.02291905541071237
2016-03-21,2016-03-21,156.75,160.0,156.074997,158.824997,1073996.0,134.629715,0.013629321620509671
2016-03-22,2016-03-22,158.524994,160.949997,157.75,158.699997,1096954.0,134.52375800000002,-0.0007873352276872581
2016-03-23,2016-03-23,158.524994,159.399994,157.149994,158.550003,486052.0,134.396622,-0.0009455290035793595
2016-03-28,2016-03-28,158.949997,159.0,156.199997,157.524994,524854.0,133.52774,-0.006486047327546096
2016-03-29,2016-03-29,157.449997,157.524994,154.225006,156.274994,297310.0,132.46817,-0.007966856364874708
2016-03-30,2016-03-30,156.324997,158.25,155.300003,157.550003,646200.0,133.54895,0.008125687148980987
2016-03-31,2016-03-31,157.550003,157.550003,155.5,156.5,605700.0,132.658905,-0.006686867421459297
2016-04-01,2016-04-01,157.199997,158.649994,156.274994,158.149994,280664.0,134.057526,0.01048779645641762
2016-04-04,2016-04-04,160.475006,160.475006,157.0,157.375,559092.0,133.400589,-0.004912457572004314
2016-04-05,2016-04-05,156.25,157.949997,156.0,156.850006,1627874.0,132.95559699999998,-0.0033413334279366325
2016-04-06,2016-04-06,156.75,161.774994,155.5,159.350006,1183708.0,135.074738,0.015813024728904782
2016-04-07,2016-04-07,160.5,161.75,158.050003,159.024994,475538.0,134.79925500000002,-0.0020415683083951923
2016-04-08,2016-04-08,158.5,159.449997,158.100006,158.574997,90196.0,134.417801,-0.002833804521437777
2016-04-11,2016-04-11,159.5,160.550003,158.0,158.75,275264.0,134.566132,0.0011028987001662216
2016-04-12,2016-04-12,159.375,160.225006,158.050003,159.024994,772776.0,134.79925500000002,0.0017309058212715556
2016-04-13,2016-04-13,160.5,161.425003,159.449997,159.824997,2153522.0,135.477371,0.005017950926347048
2016-04-18,2016-04-18,158.850006,158.850006,156.100006,156.725006,819644.0,132.849625,-0.019586773213616127
2016-04-20,2016-04-20,157.5,157.899994,156.5,156.949997,582192.0,133.040359,0.001434683848158258
2016-04-21,2016-04-21,158.975006,159.5,157.774994,158.524994,536422.0,134.375412,0.00998493160614622
2016-04-22,2016-04-22,158.850006,159.324997,158.0,158.5,875926.0,134.354218,-0.00015773474658420383
2016-04-25,2016-04-25,159.550003,159.600006,157.0,158.0,822430.0,133.930389,-0.003159550279989709
2016-04-26,2016-04-26,158.0,160.0,157.524994,159.449997,341524.0,135.1595,0.009135382622757149
2016-04-27,2016-04-27,159.449997,166.125,159.050003,163.949997,1726366.0,138.97396899999998,0.027831079691625682
2016-04-28,2016-04-28,164.274994,166.725006,164.274994,165.399994,1441960.0,140.20306399999998,0.0088051866437171
2016-04-29,2016-04-29,165.0,168.5,164.649994,166.024994,626330.0,140.732849,0.0037715763880035173
2016-05-02,2016-05-02,166.25,168.75,165.0,167.649994,833488.0,142.110306,0.009740153619741676
2016-05-03,2016-05-03,167.5,170.100006,167.050003,168.800003,1375098.0,143.08511399999998,0.006836097131170504
2016-05-04,2016-05-04,167.550003,167.675003,163.25,164.199997,798628.0,139.18588300000002,-0.027629328466617583
2016-05-05,2016-05-05,164.0,164.25,159.800003,160.199997,599062.0,135.795242,-0.024662149835621427
2016-05-06,2016-05-06,160.449997,165.5,160.0,164.300003,1009666.0,139.270645,0.02527094865407076
2016-05-09,2016-05-09,164.550003,166.774994,164.199997,165.975006,1059196.0,140.690506,0.010143358596454988
2016-05-10,2016-05-10,166.0,166.300003,161.875,163.175003,1321920.0,138.317047,-0.0170139928410169
2016-05-11,2016-05-11,162.5,164.600006,161.0,163.524994,627810.0,138.613708,0.0021424930826459128
2016-05-12,2016-05-12,166.0,166.0,162.0,162.475006,1685648.0,137.723679,-0.006441633448734052
2016-05-13,2016-05-13,162.699997,165.274994,161.149994,164.300003,1392798.0,139.270645,0.011169774610650052
2016-05-16,2016-05-16,164.75,165.25,162.675003,164.824997,170226.0,139.715668,0.0031902882450820518
2016-05-17,2016-05-17,165.625,172.125,165.625,170.600006,1486330.0,144.610931,0.03443748702055327
2016-05-18,2016-05-18,170.949997,173.375,170.5,172.5,1088526.0,146.221451,0.011075358607377515
2016-05-19,2016-05-19,172.725006,172.725006,168.574997,170.5,377640.0,144.52613799999997,-0.011661883211255386
2016-05-20,2016-05-20,170.800003,172.074997,168.774994,169.574997,200510.0,143.742065,-0.0054398988538855155
2016-05-23,2016-05-23,169.574997,171.375,168.649994,169.774994,391394.0,143.911575,0.0011785703085225308
2016-05-24,2016-05-24,170.899994,173.149994,169.149994,170.800003,512236.0,144.780441,0.006019346398779213
2016-05-25,2016-05-25,171.149994,172.800003,170.399994,171.324997,633068.0,145.225464,0.0030690640544825953
2016-05-26,2016-05-26,172.5,175.625,172.100006,173.850006,1333610.0,147.365814,0.014630567210418556
2016-05-27,2016-05-27,174.125,177.199997,173.0,174.350006,846598.0,147.789642,0.002871898741415357
2016-05-30,2016-05-30,175.949997,177.475006,171.550003,174.824997,589122.0,148.19229099999995,0.002720769097665609
2016-05-31,2016-05-31,175.0,178.324997,173.574997,175.0,953464.0,148.340622,0.0010004354044275132
2016-06-01,2016-06-01,175.0,177.350006,173.274994,176.175003,599852.0,149.336624,0.006691849848783349
2016-06-02,2016-06-02,174.0,177.399994,173.725006,176.324997,430126.0,149.463776,0.0008510832493877629
2016-06-03,2016-06-03,176.074997,177.725006,175.050003,175.574997,324784.0,148.828003,-0.004262765570405058
2016-06-06,2016-06-06,175.574997,176.899994,174.0,174.550003,278694.0,147.959183,-0.005854851710991761
2016-06-07,2016-06-07,175.074997,176.550003,174.125,176.0,241370.0,149.188293,0.00827277435728746
2016-06-08,2016-06-08,176.25,178.0,175.100006,175.649994,448992.0,148.89158600000005,-0.001990789173619057
2016-06-09,2016-06-09,176.074997,181.5,176.074997,179.324997,653350.0,152.006744,0.02070645791304226
2016-06-10,2016-06-10,179.899994,181.0,178.199997,178.975006,349732.0,151.710068,-0.0019536362995946632
2016-06-13,2016-06-13,176.800003,178.975006,174.524994,175.0,430214.0,148.340622,-0.0224601226138903
2016-06-14,2016-06-14,174.5,176.375,174.5,175.0,509626.0,148.340622,0.0
2016-06-15,2016-06-15,175.5,175.774994,174.300003,174.800003,265096.0,148.171097,-0.0011434625183985858
2016-06-16,2016-06-16,175.0,176.824997,173.149994,175.800003,620184.0,149.018768,0.005704590893545358
2016-06-17,2016-06-17,175.800003,177.0,173.0,174.925003,761462.0,148.277039,-0.0049898486392025996
